country,DEALSIZE,total_sales,num_orders
Australia,"Large",60252.04,7
Austria,"Large",32792.08,2
Canada,"Large",9064.89,1
Denmark,"Large",49886.67,3
Finland,"Large",40012.32,5
France,"Large",179004.87,18
Germany,"Large",30496.06,2
Ireland,"Large",15439.44,1
Italy,"Large",57565.43,4
Japan,"Large",25470.16,3
Norway,"Large",41042.7,4
Philippines,"Large",7483.98,1
Singapore,"Large",35363.19,3
Spain,"Large",141042.51,12
Sweden,"Large",14345.3,2
UK,"Large",35155.24,3
USA,"Large",527702.38,48
Australia,"Medium",381245.0,19
Austria,"Medium",125314.1,7
Belgium,"Medium",71531.37,4
Canada,"Medium",137430.48,7
Denmark,"Medium",140050.7,6
Finland,"Medium",201741.96,9
France,"Medium",643606.22,34
Germany,"Medium",133151.79,7
Ireland,"Medium",26822.87,2
Italy,"Medium",184133.88,8
Japan,"Medium",101097.22,5
Norway,"Medium",190502.23,8
Philippines,"Medium",62415.84,3
Singapore,"Medium",178562.94,8
Spain,"Medium",757927.09,35
Sweden,"Medium",143685.97,6
Switzerland,"Medium",98617.4,2
UK,"Medium",301233.02,13
USA,"Medium",2208362.16,109
Australia,"Small",189126.06,17
Austria,"Small",43956.35,7
Belgium,"Small",36881.25,6
Canada,"Small",77583.19,7
Denmark,"Small",55699.78,6
Finland,"Small",87827.63,9
France,"Small",288305.43,34
Germany,"Small",56824.24,6
Ireland,"Small",15494.12,2
Italy,"Small",132975.0,8
Japan,"Small",61600.43,5
Norway,"Small",75918.77,9
Philippines,"Small",24115.91,3
Singapore,"Small",74562.28,7
Spain,"Small",316717.32,33
Sweden,"Small",51982.94,7
Switzerland,"Small",19096.16,2
UK,"Small",142492.2,13
USA,"Small",891918.29,106
